Count,Modem,Time
3687,d3ad0001,56405932
3688,d3ad0001,56421230
3689,d3ad0001,56436527
3690,d3ad0001,56451823
3691,d3ad0001,56467120
3692,d3ad0001,56482418
3693,d3ad0001,56497716
3694,d3ad0001,56513011
3695,d3ad0001,56528308
3696,d3ad0001,56543605
3697,d3ad0001,56558902
3698,d3ad0001,56574195
3699,d3ad0001,56589491
3700,d3ad0001,56604788
3701,d3ad0001,56620086
3702,d3ad0001,56635381
3703,d3ad0001,56650678
3704,d3ad0001,56665970
3705,d3ad0001,56681268
3706,d3ad0001,56696565
3707,d3ad0001,56711862
3708,d3ad0001,56727160
3709,d3ad0001,56742457
3710,d3ad0001,56757752
3711,d3ad0001,56773049
3712,d3ad0001,56788346
3713,d3ad0001,56803643
3714,d3ad0001,56818940
3715,d3ad0001,56834242
3716,d3ad0001,56849539
3717,d3ad0001,56864835
3718,d3ad0001,56880132
3719,d3ad0001,56895430
3720,d3ad0001,56910726
3721,d3ad0001,56926023
3722,d3ad0001,56941321
3723,d3ad0001,56956618
3724,d3ad0001,56971916
3725,d3ad0001,56987216
3726,d3ad0001,57002514
3727,d3ad0001,57017812
3728,d3ad0001,57033108
3729,d3ad0001,57048405
3730,d3ad0001,57063699
3731,d3ad0001,57079001
3732,d3ad0001,57094298
3733,d3ad0001,57109596
3734,d3ad0001,57124891
3735,d3ad0001,57140187
3736,d3ad0001,57155486
3737,d3ad0001,57170783
3738,d3ad0001,57186083
3739,d3ad0001,57201381
3740,d3ad0001,57216683
3741,d3ad0001,57231981
3742,d3ad0001,57247278
3743,d3ad0001,57262575
3744,d3ad0001,57277875
3745,d3ad0001,57293175
3746,d3ad0001,57308469
3747,d3ad0001,57323769
3748,d3ad0001,57339070
3749,d3ad0001,57354370
3750,d3ad0001,57369668
3751,d3ad0001,57384968
3752,d3ad0001,57400263
3753,d3ad0001,57415559
3754,d3ad0001,57430855
3755,d3ad0001,57446151
3756,d3ad0001,57461449
3757,d3ad0001,57476746
3758,d3ad0001,57492042
3759,d3ad0001,57507340
3760,d3ad0001,57522635
3761,d3ad0001,57537935
3762,d3ad0001,57553233
3763,d3ad0001,57568531
3764,d3ad0001,57583829
3765,d3ad0001,57599127
3766,d3ad0001,57614429
3767,d3ad0001,57629727
3768,d3ad0001,57645021
3769,d3ad0001,57660319
3770,d3ad0001,57675614
3771,d3ad0001,57690911
3772,d3ad0001,57706209
3773,d3ad0001,57721506
3774,d3ad0001,57736803
3775,d3ad0001,57752100
3776,d3ad0001,57767401
3777,d3ad0001,57782699
3778,d3ad0001,57797996
3779,d3ad0001,57813293
3780,d3ad0001,57828590
3781,d3ad0001,57843887
3782,d3ad0001,57859185
3783,d3ad0001,57874485
3784,d3ad0001,57889783
3785,d3ad0001,57905080
3786,d3ad0001,57920377
3787,d3ad0001,57935675
3788,d3ad0001,57950969
3789,d3ad0001,57966267
3790,d3ad0001,57981564
3791,d3ad0001,57996862
3792,d3ad0001,58012158
3793,d3ad0001,58027455
3794,d3ad0001,58042753
3795,d3ad0001,58058051
3796,d3ad0001,58073346
3797,d3ad0001,58088644
3798,d3ad0001,58103942
3799,d3ad0001,58119240
3800,d3ad0001,58134542
3801,d3ad0001,58149839
3802,d3ad0001,58165135
3803,d3ad0001,58180432
3804,d3ad0001,58195728
3805,d3ad0001,58211024
3806,d3ad0001,58226321
3807,d3ad0001,58241618
3808,d3ad0001,58256919
3809,d3ad0001,58272216
3810,d3ad0001,58287510
3811,d3ad0001,58302807
3812,d3ad0001,58318105
3813,d3ad0001,58333405
3814,d3ad0001,58348706
3815,d3ad0001,58364003
3816,d3ad0001,58379304
3817,d3ad0001,58394604
3818,d3ad0001,58409901
3819,d3ad0001,58425201
3820,d3ad0001,58440498
3821,d3ad0001,58455794
3822,d3ad0001,58471092
3823,d3ad0001,58486393
3824,d3ad0001,58501688
3825,d3ad0001,58516984
3826,d3ad0001,58532282
3827,d3ad0001,58547579
3828,d3ad0001,58562877
3829,d3ad0001,58578174
3830,d3ad0001,58593475
3831,d3ad0001,58608773
3832,d3ad0001,58624070
3833,d3ad0001,58639368
3834,d3ad0001,58654665
3835,d3ad0001,58669963
3836,d3ad0001,58685260
3837,d3ad0001,58700558
3838,d3ad0001,58715854
3839,d3ad0001,58731155
3840,d3ad0001,58746455
3841,d3ad0001,58761751
3842,d3ad0001,58777044
3843,d3ad0001,58792341
3844,d3ad0001,58807640
3845,d3ad0001,58822936
3846,d3ad0001,58838229
3847,d3ad0001,58853526
3848,d3ad0001,58868823
3849,d3ad0001,58884120
3850,d3ad0001,58899418
3851,d3ad0001,58914719
3852,d3ad0001,58930020
3853,d3ad0001,58945316
3854,d3ad0001,58960611
3855,d3ad0001,58975909
3856,d3ad0001,58991205
3857,d3ad0001,59006501
3858,d3ad0001,59021802
3859,d3ad0001,59037105
3860,d3ad0001,59052402
3861,d3ad0001,59067702
3862,d3ad0001,59082996
3863,d3ad0001,59098293
3864,d3ad0001,59113587
3865,d3ad0001,59128885
3866,d3ad0001,59144181
3867,d3ad0001,59159478
3868,d3ad0001,59174772
3869,d3ad0001,59190070
3870,d3ad0001,59205364
3871,d3ad0001,59220664
3872,d3ad0001,59235960
3873,d3ad0001,59251257
3874,d3ad0001,59266554
3875,d3ad0001,59281852
3876,d3ad0001,59297145
3877,d3ad0001,59312444
3878,d3ad0001,59327742
3879,d3ad0001,59343040
3880,d3ad0001,59358340
3881,d3ad0001,59373637
3882,d3ad0001,59388931
3883,d3ad0001,59404227
3884,d3ad0001,59419522
3885,d3ad0001,59434819
3886,d3ad0001,59450117
3887,d3ad0001,59465414
3888,d3ad0001,59480712
3889,d3ad0001,59496009
3890,d3ad0001,59511305
3891,d3ad0001,59526603
3892,d3ad0001,59541901
3893,d3ad0001,59557199
3894,d3ad0001,59572495
3895,d3ad0001,59587795
3896,d3ad0001,59603088
3897,d3ad0001,59618386
3898,d3ad0001,59633683
3899,d3ad0001,59648980
3900,d3ad0001,59664277
3901,d3ad0001,59679573
3902,d3ad0001,59694871
3903,d3ad0001,59710168
3904,d3ad0001,59725462
3905,d3ad0001,59740762
3906,d3ad0001,59756063
3907,d3ad0001,59771361
3908,d3ad0001,59786657
3909,d3ad0001,59801953
3910,d3ad0001,59817250
3911,d3ad0001,59832550
3912,d3ad0001,59847844
3913,d3ad0001,59863145
3914,d3ad0001,59878443
3915,d3ad0001,59893740
3916,d3ad0001,59909038
3917,d3ad0001,59924340
3918,d3ad0001,59939637
3919,d3ad0001,59954935
3920,d3ad0001,59970232
3921,d3ad0001,59985530
3922,d3ad0001,60000831
3923,d3ad0001,60016131
3924,d3ad0001,60031427
3925,d3ad0001,60046724
3926,d3ad0001,60062021
3927,d3ad0001,60077319
3928,d3ad0001,60092613
3929,d3ad0001,60107910
3930,d3ad0001,60123208
3931,d3ad0001,60138506
3932,d3ad0001,60153804
3933,d3ad0001,60169101
3934,d3ad0001,60184398
3935,d3ad0001,60199695
3936,d3ad0001,60214989
3937,d3ad0001,60230287
3938,d3ad0001,60245581
3939,d3ad0001,60260878
3940,d3ad0001,60276176
3941,d3ad0001,60291473
3942,d3ad0001,60306766
3943,d3ad0001,60322063
3944,d3ad0001,60337356
3945,d3ad0001,60352654
3946,d3ad0001,60367951
3947,d3ad0001,60383248
3948,d3ad0001,60398548
3949,d3ad0001,60413846
3950,d3ad0001,60429140
3951,d3ad0001,60444437
3952,d3ad0001,60459734
3953,d3ad0001,60475035
3954,d3ad0001,60490329
3955,d3ad0001,60505629
3956,d3ad0001,60520925
3957,d3ad0001,60536225
3958,d3ad0001,60551525
3959,d3ad0001,60566825
3960,d3ad0001,60582121
3961,d3ad0001,60597418
3962,d3ad0001,60612714
3963,d3ad0001,60628011
3964,d3ad0001,60643312
3965,d3ad0001,60658609
3966,d3ad0001,60673906
3967,d3ad0001,60689202
3968,d3ad0001,60704496
3969,d3ad0001,60719793
3970,d3ad0001,60735090
3971,d3ad0001,60750386
3972,d3ad0001,60765683
3973,d3ad0001,60780984
3974,d3ad0001,60796281
3975,d3ad0001,60811581
3976,d3ad0001,60826878
3977,d3ad0001,60842176
3978,d3ad0001,60857473
3979,d3ad0001,60872773
3980,d3ad0001,60888071
3981,d3ad0001,60903368
3982,d3ad0001,60918661
3983,d3ad0001,60933958
3984,d3ad0001,60949254
3985,d3ad0001,60964550
3986,d3ad0001,60979846
3987,d3ad0001,60995143
3988,d3ad0001,61010441
3989,d3ad0001,61025738
3990,d3ad0001,61041035
3991,d3ad0001,61056333
3992,d3ad0001,61071627
3993,d3ad0001,61086925
3994,d3ad0001,61102219
3995,d3ad0001,61117515
3996,d3ad0001,61132809
3997,d3ad0001,61148110
3998,d3ad0001,61163408
3999,d3ad0001,61178705
4000,d3ad0001,61194002
4001,d3ad0001,61209299
4002,d3ad0001,61224595
4003,d3ad0001,61239893
4004,d3ad0001,61255189
4005,d3ad0001,61270487
4006,d3ad0001,61285787
4007,d3ad0001,61301085
4008,d3ad0001,61316379
4009,d3ad0001,61331677
4010,d3ad0001,61346974
4011,d3ad0001,61362274
4012,d3ad0001,61377568
4013,d3ad0001,61392869
4014,d3ad0001,61408169
4015,d3ad0001,61423467
4016,d3ad0001,61438764
4017,d3ad0001,61454061
4018,d3ad0001,61469354
4019,d3ad0001,61484651
4020,d3ad0001,61499950
4021,d3ad0001,61515250
4022,d3ad0001,61530543
4023,d3ad0001,61545839
4024,d3ad0001,61561141
4025,d3ad0001,61576438
4026,d3ad0001,61591732
4027,d3ad0001,61607029
4028,d3ad0001,61622325
4029,d3ad0001,61637625
4030,d3ad0001,61652921
4031,d3ad0001,61668218
4032,d3ad0001,61683511
4033,d3ad0001,61698808
4034,d3ad0001,61714105
4035,d3ad0001,61729405
4036,d3ad0001,61744702
4037,d3ad0001,61759999
4038,d3ad0001,61775292
4039,d3ad0001,61790592
4040,d3ad0001,61805888
4041,d3ad0001,61821190
4042,d3ad0001,61836487
4043,d3ad0001,61851785
4044,d3ad0001,61867081
4045,d3ad0001,61882382
4046,d3ad0001,61897679
4047,d3ad0001,61912977
4048,d3ad0001,61928277
4049,d3ad0001,61943575
4050,d3ad0001,61958872
4051,d3ad0001,61974170
4052,d3ad0001,61989464
4053,d3ad0001,62004761
4054,d3ad0001,62020058
4055,d3ad0001,62035359
4056,d3ad0001,62050657
4057,d3ad0001,62065954
4058,d3ad0001,62081252
4059,d3ad0001,62096549
4060,d3ad0001,62111849
4061,d3ad0001,62127146
4062,d3ad0001,62142445
4063,d3ad0001,62157743
4064,d3ad0001,62173039
4065,d3ad0001,62188336
4066,d3ad0001,62203634
4067,d3ad0001,62218931
4068,d3ad0001,62234228
4069,d3ad0001,62249525
4070,d3ad0001,62264819
4071,d3ad0001,62280116
4072,d3ad0001,62295413
4073,d3ad0001,62310713
4074,d3ad0001,62326013
4075,d3ad0001,62341313
4076,d3ad0001,62356613
4077,d3ad0001,62371910
4078,d3ad0001,62387204
4079,d3ad0001,62402504
4080,d3ad0001,62417798
4081,d3ad0001,62433098
4082,d3ad0001,62448395
4083,d3ad0001,62463693
4084,d3ad0001,62478990
4085,d3ad0001,62494288
4086,d3ad0001,62509585
4087,d3ad0001,62524883
4088,d3ad0001,62540180
4089,d3ad0001,62555477
4090,d3ad0001,62570775
4091,d3ad0001,62586077
4092,d3ad0001,62601370
4093,d3ad0001,62616667
4094,d3ad0001,62631964
4095,d3ad0001,62647262
4096,d3ad0001,62662559
4097,d3ad0001,62677856
4098,d3ad0001,62693153
4099,d3ad0001,62708451
4100,d3ad0001,62723749
4101,d3ad0001,62739046
4102,d3ad0001,62754343
4103,d3ad0001,62769641
4104,d3ad0001,62784935
4105,d3ad0001,62800231
4106,d3ad0001,62815527
4107,d3ad0001,62830824
4108,d3ad0001,62846118
4109,d3ad0001,62861415
4110,d3ad0001,62876712
4111,d3ad0001,62892010
4112,d3ad0001,62907307
4113,d3ad0001,62922604
4114,d3ad0001,62937898
4115,d3ad0001,62953199
4116,d3ad0001,62968493
4117,d3ad0001,62983794
4118,d3ad0001,62999092
4119,d3ad0001,63014388
4120,d3ad0001,63029685
4121,d3ad0001,63044983
4122,d3ad0001,63060277
4123,d3ad0001,63075574
4124,d3ad0001,63090871
4125,d3ad0001,63106169
4126,d3ad0001,63121466
4127,d3ad0001,63136764
4128,d3ad0001,63152057
4129,d3ad0001,63167355
4130,d3ad0001,63182651
4131,d3ad0001,63197948
4132,d3ad0001,63213244
4133,d3ad0001,63228542
4134,d3ad0001,63243839
4135,d3ad0001,63259136
4136,d3ad0001,63274432
4137,d3ad0001,63289733
4138,d3ad0001,63305026
4139,d3ad0001,63320323
4140,d3ad0001,63335621
4141,d3ad0001,63350918
4142,d3ad0001,63366214
4143,d3ad0001,63381515
4144,d3ad0001,63396815
4145,d3ad0001,63412113
4146,d3ad0001,63427411
4147,d3ad0001,63442708
4148,d3ad0001,63458006
4149,d3ad0001,63473307
4150,d3ad0001,63488607
4151,d3ad0001,63503905
4152,d3ad0001,63519201
4153,d3ad0001,63534497
4154,d3ad0001,63549797
4155,d3ad0001,63565093
4156,d3ad0001,63580387
4157,d3ad0001,63595684
4158,d3ad0001,63610978
4159,d3ad0001,63626278
4160,d3ad0001,63641575
4161,d3ad0001,63656872
4162,d3ad0001,63672170
4163,d3ad0001,63687468
4164,d3ad0001,63702766
4165,d3ad0001,63718064
4166,d3ad0001,63733360
4167,d3ad0001,63748657
4168,d3ad0001,63763955
4169,d3ad0001,63779252
4170,d3ad0001,63794546
4171,d3ad0001,63809842
4172,d3ad0001,63825136
4173,d3ad0001,63840434
4174,d3ad0001,63855731
4175,d3ad0001,63871032
4176,d3ad0001,63886328
4177,d3ad0001,63901626
4178,d3ad0001,63916924
4179,d3ad0001,63932221
4180,d3ad0001,63947518
4181,d3ad0001,63962816
4182,d3ad0001,63978112
4183,d3ad0001,63993414
4184,d3ad0001,64008711
4185,d3ad0001,64024008
4186,d3ad0001,64039304
4187,d3ad0001,64054600
4188,d3ad0001,64069893
4189,d3ad0001,64085190
4190,d3ad0001,64100488
4191,d3ad0001,64115785
4192,d3ad0001,64131079
4193,d3ad0001,64146381
4194,d3ad0001,64161678
4195,d3ad0001,64176977
4196,d3ad0001,64192273
4197,d3ad0001,64207572
4198,d3ad0001,64222865
4199,d3ad0001,64238162
4200,d3ad0001,64253460
4201,d3ad0001,64268763
4202,d3ad0001,64284063
4203,d3ad0001,64299360
4204,d3ad0001,64314654
4205,d3ad0001,64329950
4206,d3ad0001,64345247
4207,d3ad0001,64360544
4208,d3ad0001,64375840
4209,d3ad0001,64391138
4210,d3ad0001,64406440
4211,d3ad0001,64421738
4212,d3ad0001,64437034
4213,d3ad0001,64452331
4214,d3ad0001,64467624
4215,d3ad0001,64482921
4216,d3ad0001,64498217
4217,d3ad0001,64513514
4218,d3ad0001,64528812
4219,d3ad0001,64544109
4220,d3ad0001,64559404
4221,d3ad0001,64574703
4222,d3ad0001,64590001
4223,d3ad0001,64605298
4224,d3ad0001,64620593
4225,d3ad0001,64635892
4226,d3ad0001,64651194
4227,d3ad0001,64666494
4228,d3ad0001,64681792
4229,d3ad0001,64697089
4230,d3ad0001,64712386
4231,d3ad0001,64727684
4232,d3ad0001,64742983
4233,d3ad0001,64758280
4234,d3ad0001,64773578
4235,d3ad0001,64788875
4236,d3ad0001,64804173
4237,d3ad0001,64819471
4238,d3ad0001,64834768
4239,d3ad0001,64850065
4240,d3ad0001,64865363
4241,d3ad0001,64880661
4242,d3ad0001,64895958
4243,d3ad0001,64911263
4244,d3ad0001,64926563
4245,d3ad0001,64941859
4246,d3ad0001,64957153
4247,d3ad0001,64972451
4248,d3ad0001,64987749
4249,d3ad0001,65003050
4250,d3ad0001,65018349
4251,d3ad0001,65033647
4252,d3ad0001,65048940
4253,d3ad0001,65064238
4254,d3ad0001,65079535
4255,d3ad0001,65094832
4256,d3ad0001,65110132
4257,d3ad0001,65125430
4258,d3ad0001,65140726
4259,d3ad0001,65156027
4260,d3ad0001,65171322
4261,d3ad0001,65186618
4262,d3ad0001,65201911
4263,d3ad0001,65217207
4264,d3ad0001,65232504
4265,d3ad0001,65247801
4266,d3ad0001,65263097
4267,d3ad0001,65278399
4268,d3ad0001,65293699
4269,d3ad0001,65308997
4270,d3ad0001,65324290
4271,d3ad0001,65339588
4272,d3ad0001,65354882
4273,d3ad0001,65370180
4274,d3ad0001,65385474
4275,d3ad0001,65400771
4276,d3ad0001,65416068
4277,d3ad0001,65431365
4278,d3ad0001,65446661
4279,d3ad0001,65461958
4280,d3ad0001,65477252
4281,d3ad0001,65492550
4282,d3ad0001,65507847
4283,d3ad0001,65523147
4284,d3ad0001,65538443
4285,d3ad0001,65553741
4286,d3ad0001,65569037
4287,d3ad0001,65584338
4288,d3ad0001,65599632
4289,d3ad0001,65614930
4290,d3ad0001,65630227
4291,d3ad0001,65645525
4292,d3ad0001,65660823
4293,d3ad0001,65676120
4294,d3ad0001,65691415
4295,d3ad0001,65706713
4296,d3ad0001,65722015
4297,d3ad0001,65737313
4298,d3ad0001,65752608
4299,d3ad0001,65767905
4300,d3ad0001,65783207
4301,d3ad0001,65798504
4302,d3ad0001,65813800
4303,d3ad0001,65829097
4304,d3ad0001,65844397
4305,d3ad0001,65859696
4306,d3ad0001,65874994
4307,d3ad0001,65890291
4308,d3ad0001,65905588
4309,d3ad0001,65920887
4310,d3ad0001,65936189
4311,d3ad0001,65951487
4312,d3ad0001,65966781
4313,d3ad0001,65982078
4314,d3ad0001,65997376
4315,d3ad0001,66012674
4316,d3ad0001,66027972
4317,d3ad0001,66043271
4318,d3ad0001,66058569
4319,d3ad0001,66073866
4320,d3ad0001,66089160
4321,d3ad0001,66104458
4322,d3ad0001,66119755
4323,d3ad0001,66135053
4324,d3ad0001,66150351
4325,d3ad0001,66165648
4326,d3ad0001,66180948
4327,d3ad0001,66196245
4328,d3ad0001,66211539
4329,d3ad0001,66226836
4330,d3ad0001,66242132
4331,d3ad0001,66257430
4332,d3ad0001,66272727
4333,d3ad0001,66288030
4334,d3ad0001,66303324
4335,d3ad0001,66318625
4336,d3ad0001,66333923
4337,d3ad0001,66349221
4338,d3ad0001,66364518
4339,d3ad0001,66379815
4340,d3ad0001,66395109
4341,d3ad0001,66410406
4342,d3ad0001,66425706
4343,d3ad0001,66441004
4344,d3ad0001,66456302
4345,d3ad0001,66471599
4346,d3ad0001,66486892
4347,d3ad0001,66502189
4348,d3ad0001,66517486
4349,d3ad0001,66532783
4350,d3ad0001,66548077
4351,d3ad0001,66563373
4352,d3ad0001,66578666
4353,d3ad0001,66593963
4354,d3ad0001,66609260
4355,d3ad0001,66624557
4356,d3ad0001,66639855
4357,d3ad0001,66655151
4358,d3ad0001,66670446
4359,d3ad0001,66685741
4360,d3ad0001,66701038
4361,d3ad0001,66716336
4362,d3ad0001,66731630
4363,d3ad0001,66746927
4364,d3ad0001,66762222
4365,d3ad0001,66777522
4366,d3ad0001,66792820
4367,d3ad0001,66808118
4368,d3ad0001,66823413
4369,d3ad0001,66838714
4370,d3ad0001,66854008
4371,d3ad0001,66869305
4372,d3ad0001,66884602
4373,d3ad0001,66899899
4374,d3ad0001,66915199
4375,d3ad0001,66930500
4376,d3ad0001,66945794
4377,d3ad0001,66961090
4378,d3ad0001,66976387
4379,d3ad0001,66991685
4380,d3ad0001,67006986
4381,d3ad0001,67022284
4382,d3ad0001,67037577
4383,d3ad0001,67052876
4384,d3ad0001,67068170
4385,d3ad0001,67083467
4386,d3ad0001,67098764
4387,d3ad0001,67114062
4388,d3ad0001,67129363
4389,d3ad0001,67144658
4390,d3ad0001,67159952
4391,d3ad0001,67175253
4392,d3ad0001,67190546
4393,d3ad0001,67205844
4394,d3ad0001,67221139
4395,d3ad0001,67236440
4396,d3ad0001,67251734
4397,d3ad0001,67267031
4398,d3ad0001,67282326
4399,d3ad0001,67297625
4400,d3ad0001,67312919
4401,d3ad0001,67328216
4402,d3ad0001,67343510
4403,d3ad0001,67358807
4404,d3ad0001,67374101
4405,d3ad0001,67389398
4406,d3ad0001,67404696
4407,d3ad0001,67419993
4408,d3ad0001,67435290
4409,d3ad0001,67450588
4410,d3ad0001,67465882
4411,d3ad0001,67481179
4412,d3ad0001,67496472
4413,d3ad0001,67511769
4414,d3ad0001,67527064
4415,d3ad0001,67542361
4416,d3ad0001,67557658
4417,d3ad0001,67572960
4418,d3ad0001,67588258
4419,d3ad0001,67603560
4420,d3ad0001,67618860
4421,d3ad0001,67634157
4422,d3ad0001,67649455
4423,d3ad0001,67664752
4424,d3ad0001,67680046
4425,d3ad0001,67695344
4426,d3ad0001,67710642
4427,d3ad0001,67725942
4428,d3ad0001,67741235
4429,d3ad0001,67756532
4430,d3ad0001,67771830
4431,d3ad0001,67787127
4432,d3ad0001,67802425
4433,d3ad0001,67817723
4434,d3ad0001,67833022
4435,d3ad0001,67848324
4436,d3ad0001,67863621
4437,d3ad0001,67878918
4438,d3ad0001,67894217
4439,d3ad0001,67909519
4440,d3ad0001,67924816
4441,d3ad0001,67940114
4442,d3ad0001,67955410
4443,d3ad0001,67970708
4444,d3ad0001,67986003
4445,d3ad0001,68001301
4446,d3ad0001,68016599
4447,d3ad0001,68031898
4448,d3ad0001,68047192
4449,d3ad0001,68062489
4450,d3ad0001,68077786
4451,d3ad0001,68093083
4452,d3ad0001,68108378
4453,d3ad0001,68123676
4454,d3ad0001,68138973
4455,d3ad0001,68154271
4456,d3ad0001,68169564
4457,d3ad0001,68184862
4458,d3ad0001,68200156
4459,d3ad0001,68215453
4460,d3ad0001,68230747
4461,d3ad0001,68246045
4462,d3ad0001,68261343
4463,d3ad0001,68276645
4464,d3ad0001,68291942
4465,d3ad0001,68307241
4466,d3ad0001,68322536
4467,d3ad0001,68337835
4468,d3ad0001,68353137
4469,d3ad0001,68368435
4470,d3ad0001,68383732
4471,d3ad0001,68399029
4472,d3ad0001,68414327
4473,d3ad0001,68429624
4474,d3ad0001,68444918
4475,d3ad0001,68460216
4476,d3ad0001,68475512
4477,d3ad0001,68490814
4478,d3ad0001,68506114
4479,d3ad0001,68521411
4480,d3ad0001,68536708
4481,d3ad0001,68552005
4482,d3ad0001,68567302
4483,d3ad0001,68582600
4484,d3ad0001,68597898
4485,d3ad0001,68613201
4486,d3ad0001,68628499
4487,d3ad0001,68643795
4488,d3ad0001,68659089
4489,d3ad0001,68674386
4490,d3ad0001,68689683
4491,d3ad0001,68704980
4492,d3ad0001,68720274
4493,d3ad0001,68735571
4494,d3ad0001,68750868
4495,d3ad0001,68766165
4496,d3ad0001,68781463
4497,d3ad0001,68796760
4498,d3ad0001,68812058
4499,d3ad0001,68827355
4500,d3ad0001,68842654
4501,d3ad0001,68857952
4502,d3ad0001,68873250
4503,d3ad0001,68888547
4504,d3ad0001,68903845
4505,d3ad0001,68919142
4506,d3ad0001,68934439
4507,d3ad0001,68949738
4508,d3ad0001,68965034
4509,d3ad0001,68980332
4510,d3ad0001,68995626
4511,d3ad0001,69010927
4512,d3ad0001,69026225
4513,d3ad0001,69041522
4514,d3ad0001,69056819
4515,d3ad0001,69072117
4516,d3ad0001,69087413
4517,d3ad0001,69102711
4518,d3ad0001,69118008
4519,d3ad0001,69133309
4520,d3ad0001,69148608
4521,d3ad0001,69163906
4522,d3ad0001,69179209
4523,d3ad0001,69194507
4524,d3ad0001,69209804
4525,d3ad0001,69225102
4526,d3ad0001,69240399
4527,d3ad0001,69255698
4528,d3ad0001,69271001
4529,d3ad0001,69286299
4530,d3ad0001,69301592
4531,d3ad0001,69316889
4532,d3ad0001,69332185
4533,d3ad0001,69347482
4534,d3ad0001,69362780
4535,d3ad0001,69378076
4536,d3ad0001,69393372
4537,d3ad0001,69408670
4538,d3ad0001,69423970
4539,d3ad0001,69439268
4540,d3ad0001,69454566
4541,d3ad0001,69469865
4542,d3ad0001,69485165
4543,d3ad0001,69500463
4544,d3ad0001,69515757
4545,d3ad0001,69531055
4546,d3ad0001,69546352
4547,d3ad0001,69561650
4548,d3ad0001,69576948
4549,d3ad0001,69592244
4550,d3ad0001,69607541
4551,d3ad0001,69622839
4552,d3ad0001,69638136
4553,d3ad0001,69653434
4554,d3ad0001,69668732
4555,d3ad0001,69684030
4556,d3ad0001,69699327
4557,d3ad0001,69714625
4558,d3ad0001,69729919
4559,d3ad0001,69745218
4560,d3ad0001,69760516
4561,d3ad0001,69775814
4562,d3ad0001,69791111
